time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-25 01:00:00,0.10000000149011612,391.70001220703125,0.0,100600.0,0.013199999928474426,292.3999938964844,0.4000000059604645,1.899999976158142,0.0
2015-12-25 02:00:00,0.0,391.70001220703125,0.0,100720.0,0.012600000016391277,291.8000183105469,1.2000000476837158,1.8000000715255737,0.0
2015-12-25 03:00:00,0.0,379.20001220703125,0.0,100750.0,0.01269999984651804,291.8000183105469,2.0,1.7000000476837158,1.977323365029267e-07
2015-12-25 04:00:00,0.4000000059604645,379.20001220703125,0.0,100800.0,0.01249999925494194,291.70001220703125,2.0,1.100000023841858,0.0
2015-12-25 05:00:00,0.0,379.20001220703125,0.0,100790.0,0.012299999594688416,291.3000183105469,2.0,0.5,9.843137674574662e-08
2015-12-25 06:00:00,0.20000000298023224,382.1000061035156,0.0,100810.0,0.01249999925494194,291.3999938964844,2.0,-0.10000000149011612,0.0
2015-12-25 07:00:00,0.0,382.1000061035156,0.0,100770.0,0.012399999424815178,291.0,1.600000023841858,-0.30000001192092896,9.817343559310722e-08
2015-12-25 08:00:00,0.20000000298023224,382.1000061035156,0.0,100770.0,0.01249999925494194,290.8000183105469,1.3000000715255737,-0.4000000059604645,0.0
2015-12-25 09:00:00,0.0,386.20001220703125,0.0,100830.0,0.012199999764561653,290.8000183105469,0.9000000357627869,-0.6000000238418579,0.0
2015-12-25 10:00:00,0.0,386.20001220703125,0.0,100760.0,0.011799999512732029,290.20001220703125,0.0,-0.30000001192092896,0.0
2015-12-25 11:00:00,0.0,386.20001220703125,0.0,100790.0,0.011899999342858791,290.3999938964844,-0.9000000357627869,-0.10000000149011612,0.0
2015-12-25 12:00:00,0.0,382.70001220703125,0.0,100870.0,0.01119999960064888,289.5,-1.7000000476837158,0.20000000298023224,0.0
2015-12-25 13:00:00,0.0,382.70001220703125,55.29999923706055,100890.0,0.011799999512732029,289.6000061035156,-1.399999976158142,0.5,0.0
2015-12-25 14:00:00,0.0,382.70001220703125,175.90000915527344,100880.0,0.012299999594688416,291.20001220703125,-1.100000023841858,0.800000011920929,0.0
2015-12-25 15:00:00,0.0,391.3000183105469,320.20001220703125,100870.0,0.013399999588727951,293.0,-0.800000011920929,1.0,0.0
2015-12-25 16:00:00,0.0,391.3000183105469,398.3000183105469,100910.0,0.013700000010430813,294.0,-0.30000001192092896,1.5,0.0
2015-12-25 17:00:00,0.0,391.20001220703125,425.1000061035156,100780.0,0.014299999922513962,294.3000183105469,0.20000000298023224,2.1000001430511475,0.0
2015-12-25 18:00:00,0.0,405.6000061035156,401.1000061035156,100700.0,0.01489999983459711,294.8999938964844,0.699999988079071,2.6000001430511475,0.0
2015-12-25 19:00:00,0.0,405.6000061035156,356.20001220703125,100690.0,0.014800000004470348,296.20001220703125,1.100000023841858,2.5,0.0
2015-12-25 20:00:00,0.0,405.6000061035156,281.6000061035156,100710.0,0.014999999664723873,296.3999938964844,1.600000023841858,2.4000000953674316,0.0
2015-12-25 21:00:00,0.0,404.20001220703125,123.80000305175781,100660.0,0.015099999494850636,297.0,2.0,2.299999952316284,0.0
2015-12-25 22:00:00,0.0,404.20001220703125,28.399999618530273,100720.0,0.015199999324977398,296.1000061035156,1.3000000715255737,2.0,0.0
2015-12-25 23:00:00,0.0,404.20001220703125,0.0,100800.0,0.015399999916553497,295.1000061035156,0.699999988079071,1.8000000715255737,0.0
2015-12-26 00:00:00,0.0,398.3000183105469,0.0,100870.0,0.014599999412894249,294.1000061035156,0.0,1.5,0.0
2015-12-26 01:00:00,0.0,398.3000183105469,0.0,100890.0,0.013599999248981476,292.8999938964844,-0.4000000059604645,0.9000000357627869,7.488365405375216e-07
2015-12-26 02:00:00,1.5,398.3000183105469,0.0,100970.0,0.013399999588727951,292.1000061035156,-0.9000000357627869,0.20000000298023224,0.0
2015-12-26 03:00:00,0.0,397.8999938964844,0.0,100910.0,0.012899999506771564,291.70001220703125,-1.3000000715255737,-0.5,0.0
2015-12-26 04:00:00,0.0,397.8999938964844,0.0,100900.0,0.01249999925494194,291.3000183105469,-1.2000000476837158,-0.6000000238418579,0.0
2015-12-26 05:00:00,0.0,397.8999938964844,0.0,100910.0,0.011799999512732029,290.3000183105469,-1.0,-0.699999988079071,0.0
2015-12-26 06:00:00,0.0,385.8999938964844,0.0,100880.0,0.012299999594688416,291.0,-0.800000011920929,-0.800000011920929,0.0
2015-12-26 07:00:00,0.0,385.8999938964844,0.0,100940.0,0.011599999852478504,290.5,-1.3000000715255737,-0.6000000238418579,0.0
2015-12-26 08:00:00,0.0,385.8999938964844,0.0,100930.0,0.011599999852478504,290.20001220703125,-1.7000000476837158,-0.5,0.0
2015-12-26 09:00:00,0.0,379.5,0.0,100900.0,0.010799999348819256,289.3999938964844,-2.1000001430511475,-0.30000001192092896,0.0
2015-12-26 10:00:00,0.0,379.5,0.0,100840.0,0.010799999348819256,289.1000061035156,-1.8000000715255737,-0.5,0.0
2015-12-26 11:00:00,0.0,379.5,0.0,100760.0,0.011099999770522118,289.3999938964844,-1.5,-0.699999988079071,0.0
2015-12-26 12:00:00,0.0,364.70001220703125,0.0,100780.0,0.01119999960064888,289.8000183105469,-1.2000000476837158,-0.9000000357627869,0.0
2015-12-26 13:00:00,0.0,364.70001220703125,62.900001525878906,100880.0,0.010999999940395355,289.20001220703125,-1.3000000715255737,-0.800000011920929,0.0
2015-12-26 14:00:00,0.0,364.70001220703125,202.40000915527344,100980.0,0.011699999682605267,290.8000183105469,-1.399999976158142,-0.800000011920929,0.0
2015-12-26 15:00:00,0.0,376.6000061035156,354.8000183105469,101080.0,0.01269999984651804,292.5,-1.5,-0.699999988079071,0.0
2015-12-26 16:00:00,0.0,376.6000061035156,442.0,101100.0,0.012999999336898327,294.0,-1.3000000715255737,0.20000000298023224,0.0
2015-12-26 17:00:00,0.0,376.5,472.0,100970.0,0.013100000098347664,295.0,-1.100000023841858,1.0,0.0
2015-12-26 18:00:00,0.0,386.6000061035156,470.6000061035156,100840.0,0.013399999588727951,296.0,-0.9000000357627869,1.899999976158142,0.0
2015-12-26 19:00:00,0.0,386.6000061035156,418.3999938964844,100840.0,0.013599999248981476,297.3999938964844,-0.800000011920929,1.899999976158142,0.0
2015-12-26 20:00:00,0.0,386.6000061035156,331.20001220703125,100780.0,0.013799999840557575,297.20001220703125,-0.800000011920929,1.8000000715255737,0.0
2015-12-26 21:00:00,0.0,373.20001220703125,153.10000610351562,100780.0,0.013799999840557575,296.70001220703125,-0.699999988079071,1.8000000715255737,0.0
2015-12-26 22:00:00,0.0,373.20001220703125,36.0,100790.0,0.013899999670684338,295.3000183105469,-1.3000000715255737,1.8000000715255737,0.0
2015-12-26 23:00:00,0.0,373.20001220703125,0.0,100820.0,0.013899999670684338,293.8999938964844,-2.0,1.899999976158142,0.0
2015-12-27 00:00:00,0.0,358.3999938964844,0.0,100880.0,0.013700000010430813,293.20001220703125,-2.6000001430511475,2.0,0.0
2015-12-27 01:00:00,0.0,358.3999938964844,0.0,100850.0,0.013499999418854713,293.20001220703125,-2.6000001430511475,1.8000000715255737,0.0
2015-12-27 02:00:00,0.0,358.3999938964844,0.0,100870.0,0.013299999758601189,292.5,-2.6000001430511475,1.600000023841858,0.0
2015-12-27 03:00:00,0.0,351.20001220703125,0.0,100870.0,0.013599999248981476,292.1000061035156,-2.6000001430511475,1.5,0.0
2015-12-27 04:00:00,0.0,351.20001220703125,0.0,100840.0,0.012999999336898327,291.70001220703125,-2.4000000953674316,1.600000023841858,0.0
2015-12-27 05:00:00,0.0,351.20001220703125,0.0,100770.0,0.013399999588727951,292.3000183105469,-2.200000047683716,1.8000000715255737,0.0
2015-12-27 06:00:00,0.0,359.8999938964844,0.0,100740.0,0.013399999588727951,292.20001220703125,-2.0,2.0,0.0
2015-12-27 07:00:00,0.0,359.8999938964844,0.0,100680.0,0.013799999840557575,292.3999938964844,-1.899999976158142,1.8000000715255737,0.0
2015-12-27 08:00:00,0.0,359.8999938964844,0.0,100750.0,0.013700000010430813,292.3000183105469,-1.8000000715255737,1.600000023841858,0.0
2015-12-27 09:00:00,0.0,369.1000061035156,0.0,100630.0,0.013799999840557575,292.8000183105469,-1.600000023841858,1.399999976158142,0.0
2015-12-27 10:00:00,0.0,369.1000061035156,0.0,100650.0,0.013799999840557575,292.5,-1.7000000476837158,1.399999976158142,0.0
2015-12-27 11:00:00,0.0,369.1000061035156,0.0,100620.0,0.013700000010430813,292.70001220703125,-1.8000000715255737,1.399999976158142,0.0
2015-12-27 12:00:00,0.0,366.3999938964844,0.0,100650.0,0.013499999418854713,292.3999938964844,-1.899999976158142,1.399999976158142,0.0
2015-12-27 13:00:00,0.0,366.3999938964844,38.10000228881836,100620.0,0.012799999676644802,292.20001220703125,-1.3000000715255737,1.0,7.441386748887777e-07
2015-12-27 14:00:00,1.5,366.3999938964844,123.9000015258789,100640.0,0.013199999928474426,292.20001220703125,-0.699999988079071,0.5,2.133197629303288e-06
2015-12-27 15:00:00,4.300000190734863,391.1000061035156,208.8000030517578,100620.0,0.013399999588727951,292.20001220703125,-0.10000000149011612,0.0,0.0
2015-12-27 16:00:00,0.0,391.0,260.20001220703125,100590.0,0.013599999248981476,293.1000061035156,0.20000000298023224,0.5,0.0
2015-12-27 17:00:00,0.0,391.0,278.20001220703125,100480.0,0.0142000000923872,293.70001220703125,0.6000000238418579,1.0,0.0
2015-12-27 18:00:00,0.0,394.5,305.3999938964844,100380.0,0.014299999922513962,294.20001220703125,1.0,1.5,0.0
2015-12-27 19:00:00,0.0,394.5,271.8000183105469,100290.0,0.014699999243021011,295.5,1.0,1.600000023841858,0.0
2015-12-27 20:00:00,0.0,394.3999938964844,215.5,100240.0,0.014499999582767487,295.8999938964844,1.100000023841858,1.7000000476837158,0.0
2015-12-27 21:00:00,0.0,388.6000061035156,140.40000915527344,100200.0,0.014599999412894249,295.5,1.100000023841858,1.7000000476837158,0.0
2015-12-27 22:00:00,0.0,388.6000061035156,33.900001525878906,100260.0,0.014599999412894249,294.8999938964844,0.4000000059604645,1.899999976158142,0.0
2015-12-27 23:00:00,0.0,388.6000061035156,0.0,100270.0,0.014999999664723873,294.70001220703125,-0.30000001192092896,2.1000001430511475,0.0
2015-12-28 00:00:00,0.0,373.20001220703125,0.0,100260.0,0.014499999582767487,293.6000061035156,-1.0,2.299999952316284,0.0
2015-12-28 01:00:00,0.0,373.20001220703125,0.0,100310.0,0.013499999418854713,291.8999938964844,-1.2000000476837158,2.299999952316284,0.0
2015-12-28 02:00:00,0.0,373.20001220703125,0.0,100320.0,0.012999999336898327,291.70001220703125,-1.399999976158142,2.200000047683716,0.0
2015-12-28 03:00:00,0.0,338.8999938964844,0.0,100320.0,0.012899999506771564,291.3999938964844,-1.600000023841858,2.200000047683716,0.0
2015-12-28 04:00:00,0.0,338.8999938964844,0.0,100370.0,0.012799999676644802,291.6000061035156,-1.7000000476837158,2.200000047683716,0.0
2015-12-28 05:00:00,0.0,338.8999938964844,0.0,100340.0,0.012799999676644802,291.1000061035156,-1.8000000715255737,2.200000047683716,0.0
2015-12-28 06:00:00,0.0,342.3000183105469,0.0,100290.0,0.013499999418854713,291.8999938964844,-1.899999976158142,2.200000047683716,0.0
2015-12-28 07:00:00,0.0,342.3000183105469,0.0,100300.0,0.013399999588727951,291.8999938964844,-2.1000001430511475,1.7000000476837158,0.0
2015-12-28 08:00:00,0.0,342.3000183105469,0.0,100340.0,0.013299999758601189,291.70001220703125,-2.4000000953674316,1.100000023841858,0.0
2015-12-28 09:00:00,0.0,342.1000061035156,0.0,100280.0,0.013299999758601189,291.70001220703125,-2.700000047683716,0.6000000238418579,0.0
2015-12-28 10:00:00,0.0,342.1000061035156,0.0,100280.0,0.012999999336898327,291.70001220703125,-2.700000047683716,0.5,0.0
2015-12-28 11:00:00,0.0,342.1000061035156,0.0,100250.0,0.012899999506771564,291.5,-2.700000047683716,0.5,0.0
2015-12-28 12:00:00,0.0,349.5,0.0,100320.0,0.012799999676644802,291.20001220703125,-2.700000047683716,0.5,0.0
2015-12-28 13:00:00,0.0,349.5,51.5,100330.0,0.012899999506771564,291.70001220703125,-2.700000047683716,0.10000000149011612,0.0
2015-12-28 14:00:00,0.0,349.5,169.0,100350.0,0.012899999506771564,291.6000061035156,-2.700000047683716,-0.20000000298023224,0.0
2015-12-28 15:00:00,0.0,388.6000061035156,240.6999969482422,100330.0,0.013299999758601189,292.20001220703125,-2.700000047683716,-0.5,0.0
2015-12-28 16:00:00,0.0,388.6000061035156,300.3999938964844,100370.0,0.0142000000923872,293.0,-3.4000000953674316,0.0,0.0
2015-12-28 17:00:00,0.0,388.5,321.3999938964844,100250.0,0.014599999412894249,293.70001220703125,-4.099999904632568,0.5,0.0
2015-12-28 18:00:00,0.0,413.5,234.5,100190.0,0.014699999243021011,294.6000061035156,-4.800000190734863,1.0,0.0
2015-12-28 19:00:00,0.0,413.5,208.90000915527344,100100.0,0.014599999412894249,296.1000061035156,-5.200000286102295,1.100000023841858,0.0
2015-12-28 20:00:00,0.0,413.5,165.8000030517578,99980.0,0.013799999840557575,296.6000061035156,-5.599999904632568,1.3000000715255737,0.0
2015-12-28 21:00:00,0.0,390.0,130.5,99910.0,0.013700000010430813,295.8999938964844,-6.0,1.399999976158142,0.0
2015-12-28 22:00:00,0.0,390.0,32.400001525878906,99950.0,0.0139999995008111,295.1000061035156,-6.400000095367432,1.8000000715255737,0.0
2015-12-28 23:00:00,0.0,390.1000061035156,0.0,99940.0,0.014999999664723873,294.6000061035156,-6.900000095367432,2.200000047683716,0.0
2015-12-29 00:00:00,0.0,380.1000061035156,0.0,99970.0,0.01489999983459711,294.6000061035156,-7.400000095367432,2.6000001430511475,0.0
2015-12-29 01:00:00,0.0,380.1000061035156,0.0,99980.0,0.01549999974668026,295.1000061035156,-6.300000190734863,2.6000001430511475,0.0
2015-12-29 02:00:00,0.0,380.1000061035156,0.0,99940.0,0.015799999237060547,295.3999938964844,-5.300000190734863,2.6000001430511475,0.0
2015-12-29 03:00:00,0.0,388.70001220703125,0.0,99940.0,0.01529999915510416,295.1000061035156,-4.300000190734863,2.6000001430511475,2.0379742621031308e-07
2015-12-29 04:00:00,0.4000000059604645,388.70001220703125,0.0,99940.0,0.015399999916553497,295.0,-3.299999952316284,3.200000047683716,5.090121965577734e-08
2015-12-29 05:00:00,0.10000000149011612,388.70001220703125,0.0,99950.0,0.014999999664723873,294.70001220703125,-2.299999952316284,3.9000000953674316,1.1166688889383383e-06
2015-12-29 06:00:00,2.200000047683716,398.3999938964844,0.0,99910.0,0.014800000004470348,294.20001220703125,-1.3000000715255737,4.5,1.1619883724544963e-06
2015-12-29 07:00:00,2.299999952316284,398.3999938964844,0.0,99880.0,0.014999999664723873,294.8000183105469,-0.20000000298023224,4.900000095367432,2.591074675310334e-06
2015-12-29 08:00:00,5.099999904632568,398.3999938964844,0.0,99870.0,0.014499999582767487,294.3999938964844,0.800000011920929,5.300000190734863,2.9863077501229664e-06
2015-12-29 09:00:00,5.900000095367432,387.5,0.0,99900.0,0.014299999922513962,293.5,1.8000000715255737,5.700000286102295,7.529397965630518e-07
2015-12-29 10:00:00,1.5,387.5,0.0,99920.0,0.0139999995008111,293.20001220703125,2.4000000953674316,5.0,5.506448621350923e-07
2015-12-29 11:00:00,1.100000023841858,387.5,0.0,99960.0,0.014399999752640724,293.3000183105469,3.1000001430511475,4.400000095367432,0.0
2015-12-29 12:00:00,0.0,381.5,0.0,99990.0,0.0139999995008111,293.3000183105469,3.700000047683716,3.799999952316284,0.0
2015-12-29 13:00:00,0.0,381.5,35.5,100080.0,0.0139999995008111,293.1000061035156,3.5,3.6000001430511475,0.0
2015-12-29 14:00:00,0.0,381.5,117.5999984741211,100180.0,0.0142000000923872,293.3000183105469,3.4000000953674316,3.5,0.0
2015-12-29 15:00:00,0.0,373.70001220703125,246.90000915527344,100210.0,0.014800000004470348,294.8000183105469,3.200000047683716,3.4000000953674316,0.0
2015-12-29 16:00:00,0.0,373.70001220703125,308.3999938964844,100230.0,0.014099999330937862,294.5,3.4000000953674316,3.5,0.0
2015-12-29 17:00:00,0.0,373.70001220703125,330.20001220703125,100220.0,0.013700000010430813,294.3999938964844,3.6000001430511475,3.6000001430511475,0.0
2015-12-29 18:00:00,0.0,375.20001220703125,375.70001220703125,100160.0,0.013299999758601189,294.8000183105469,3.700000047683716,3.700000047683716,0.0
2015-12-29 19:00:00,0.0,375.20001220703125,335.1000061035156,100100.0,0.013599999248981476,296.8999938964844,3.299999952316284,3.4000000953674316,0.0
2015-12-29 20:00:00,0.0,375.20001220703125,266.5,100140.0,0.013599999248981476,296.8999938964844,2.9000000953674316,3.1000001430511475,0.0
2015-12-29 21:00:00,0.0,365.6000061035156,145.5,100170.0,0.013399999588727951,296.3999938964844,2.5,2.799999952316284,0.0
2015-12-29 22:00:00,0.0,365.6000061035156,37.0,100250.0,0.01249999925494194,295.3000183105469,2.200000047683716,2.4000000953674316,0.0
2015-12-29 23:00:00,0.0,365.6000061035156,0.0,100310.0,0.013299999758601189,293.70001220703125,1.899999976158142,2.0,0.0
2015-12-30 00:00:00,0.0,337.70001220703125,0.0,100400.0,0.013299999758601189,292.70001220703125,1.600000023841858,1.600000023841858,0.0
2015-12-30 01:00:00,0.0,337.70001220703125,0.0,100430.0,0.013199999928474426,292.6000061035156,1.2000000476837158,1.5,0.0
2015-12-30 02:00:00,0.0,337.70001220703125,0.0,100530.0,0.012899999506771564,291.70001220703125,0.800000011920929,1.399999976158142,0.0
2015-12-30 03:00:00,0.0,336.8999938964844,0.0,100520.0,0.01269999984651804,291.20001220703125,0.4000000059604645,1.2000000476837158,0.0
2015-12-30 04:00:00,0.0,336.8999938964844,0.0,100570.0,0.012399999424815178,290.8999938964844,0.20000000298023224,1.3000000715255737,0.0
2015-12-30 05:00:00,0.0,336.8999938964844,0.0,100590.0,0.011599999852478504,289.8999938964844,0.0,1.3000000715255737,0.0
2015-12-30 06:00:00,0.0,353.0,0.0,100620.0,0.012000000104308128,290.1000061035156,-0.20000000298023224,1.3000000715255737,0.0
2015-12-30 07:00:00,0.0,353.0,0.0,100610.0,0.011899999342858791,290.5,-0.6000000238418579,0.800000011920929,0.0
2015-12-30 08:00:00,0.0,353.0,0.0,100590.0,0.012000000104308128,290.3999938964844,-1.0,0.20000000298023224,0.0
2015-12-30 09:00:00,0.0,392.3999938964844,0.0,100630.0,0.011899999342858791,290.3999938964844,-1.399999976158142,-0.4000000059604645,3.418243187032877e-07
2015-12-30 10:00:00,0.699999988079071,392.3999938964844,0.0,100590.0,0.012399999424815178,290.6000061035156,-1.3000000715255737,-0.20000000298023224,6.848304672955347e-07
2015-12-30 11:00:00,1.399999976158142,392.3999938964844,0.0,100560.0,0.01249999925494194,291.1000061035156,-1.3000000715255737,0.0,0.0
2015-12-30 12:00:00,0.0,396.8000183105469,0.0,100510.0,0.01269999984651804,291.3000183105469,-1.3000000715255737,0.20000000298023224,0.0
2015-12-30 13:00:00,0.0,396.8000183105469,24.600000381469727,100620.0,0.012600000016391277,291.70001220703125,-0.699999988079071,0.20000000298023224,0.0
2015-12-30 14:00:00,0.0,396.8000183105469,82.0999984741211,100630.0,0.013399999588727951,292.5,-0.20000000298023224,0.10000000149011612,4.9742695856783285e-08
2015-12-30 15:00:00,0.10000000149011612,400.3000183105469,134.60000610351562,100600.0,0.014099999330937862,293.5,0.30000001192092896,0.0,4.2164631479768285e-06
2015-12-30 16:00:00,8.40000057220459,400.3000183105469,168.3000030517578,100640.0,0.0139999995008111,292.3999938964844,0.5,0.6000000238418579,1.7294931218208543e-05
2015-12-30 17:00:00,34.79999923706055,400.3000183105469,180.3000030517578,100590.0,0.012999999336898327,291.5,0.699999988079071,1.3000000715255737,3.599065574767947e-06
2015-12-30 18:00:00,7.300000190734863,402.20001220703125,183.3000030517578,100610.0,0.012600000016391277,290.8999938964844,0.800000011920929,2.0,2.305066719490677e-06
2015-12-30 19:00:00,4.700000286102295,402.20001220703125,163.60000610351562,100560.0,0.01249999925494194,291.0,0.800000011920929,1.899999976158142,1.816208554815238e-06
2015-12-30 20:00:00,3.700000047683716,402.20001220703125,130.3000030517578,100490.0,0.012799999676644802,291.0,0.800000011920929,1.8000000715255737,2.061642257172614e-06
2015-12-30 21:00:00,4.200000286102295,399.20001220703125,80.4000015258789,100470.0,0.012600000016391277,291.1000061035156,0.800000011920929,1.7000000476837158,4.07775568914086e-06
2015-12-30 22:00:00,8.300000190734863,399.20001220703125,21.0,100450.0,0.012600000016391277,290.8999938964844,1.0,1.399999976158142,1.6184509790133084e-06
2015-12-30 23:00:00,3.299999952316284,399.20001220703125,0.0,100520.0,0.01269999984651804,291.1000061035156,1.2000000476837158,1.2000000476837158,6.878141851067213e-07
